"group_displayname","user_nickname","user_info","content","content_type","robot_id","robot_displayname","user_signature","time","region","city"
"Wilson_å¤§æ•°æ®åˆ†æè¡Œä¸š","æ°¸è¿œçš„é å±±","[{""Sex"": 1, ""Uin"": 0, ""City"": ""æˆéƒ½"", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 145, ""Statues"": 0, ""NickName"": ""æ°¸è¿œçš„é å±±"", ""OwnerUin"": 0, ""Province"": ""å››å·"", ""UserName"": ""@7bb11f84b03e523f715a4e6d12fb76ea39783fb3cd4958be014a52f03e41a925"", ""PYInitial"": ""YYDKS"", ""PYQuanPin"": ""yongyuandekaoshan"", ""Signature"": ""ä¸°å¯Œè‡ªå·±ï¼Œç»„è£…è‡ªå·±ï¼"", ""UniFriend"": 0, ""AttrStatus"": 4296807, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@7bb11f84b03e523f715a4e6d12fb76ea39783fb3cd4958be014a52f03e41a925&chatroomid=@076428b115c68c0b900620875a16d936&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@076428b115c68c0b900620875a16d936"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","å…¨ä¸–ç•Œèªæ˜äººéƒ½åœ¨ç©çš„æ¸¸æˆï¼Œå¿«æ¥è¯•è¯•ï¼","Sharing",NULL,NULL,NULL,"1524589868",NULL,NULL
"Wilson_æˆ‘çš„æµ‹è¯•ç¾¤","è¯šå®çš„äºº","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 1, ""Statues"": 0, ""NickName"": ""è¯šå®çš„äºº"", ""OwnerUin"": 0, ""Province"": ""London"", ""UserName"": ""@62e3823c8f8cc7bb4cb17a86c415599285d7ae2f7e7c1b1495f31c526f241a16"", ""PYInitial"": ""CSDR"", ""PYQuanPin"": ""chengshideren"", ""Signature"": ""ç¾ç³æ­£å“ä»£è´­ã€‚å‡çš„æˆ‘åƒ"", ""UniFriend"": 0, ""AttrStatus"": 33787941, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=666386380&username=@62e3823c8f8cc7bb4cb17a86c415599285d7ae2f7e7c1b1495f31c526f241a16&skey="", ""MemberList"": [], ""RemarkName"": ""1-17065687-è¯šå®çš„äºº"", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 3, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@aa17d1eefa24b9776453d1b13f67d22c"", ""RemarkPYInitial"": ""117065687CSDR"", ""RemarkPYQuanPin"": ""117065687chengshideren"", ""HideInputBarFlag"": 0}]","äº¤å‰å£å‘µå‘µå‘µ","Text","Jenny test",NULL,NULL,"1524595173",NULL,NULL
"Wilson_netshaker","Iris, NetShaker, Founder","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 49, ""Statues"": 0, ""NickName"": ""Irissssss"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@061efd1171a4ef3d249d5599e5b324b628374c87f4a7842159ce8f8558940aad"", ""PYInitial"": ""IRISSSSSS"", ""PYQuanPin"": ""Irissssss"", ""Signature"": ""å¥½å‹é‚€è¯·è¯·æ³¨æ˜æ·»åŠ ç†ç”±"", ""UniFriend"": 0, ""AttrStatus"": 101027877, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@061efd1171a4ef3d249d5599e5b324b628374c87f4a7842159ce8f8558940aad&chatroomid=@8607289cd75e59046f495527761625d4&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": ""Iris, NetShaker, Founder"", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@8607289cd75e59046f495527761625d4"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","æ¬¢è¿æ–°äºº","Text","Jenny 3@ masterqun.com",NULL,NULL,"1524595947",NULL,NULL
"Wilson_netshaker","Iris, NetShaker, Founder","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 49, ""Statues"": 0, ""NickName"": ""Irissssss"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@061efd1171a4ef3d249d5599e5b324b628374c87f4a7842159ce8f8558940aad"", ""PYInitial"": ""IRISSSSSS"", ""PYQuanPin"": ""Irissssss"", ""Signature"": ""å¥½å‹é‚€è¯·è¯·æ³¨æ˜æ·»åŠ ç†ç”±"", ""UniFriend"": 0, ""AttrStatus"": 101027877, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@061efd1171a4ef3d249d5599e5b324b628374c87f4a7842159ce8f8558940aad&chatroomid=@8607289cd75e59046f495527761625d4&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": ""Iris, NetShaker, Founder"", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@8607289cd75e59046f495527761625d4"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","æœ¬ç¾¤ç”¨æ¥åˆ†äº«å·¥ä½œ å†…éƒ¨æ¨è ç¦å¹¿å‘Š ä¸å»ºè®®åˆ·å±","Text","Jenny 3@ masterqun.com",NULL,NULL,"1524595983",NULL,NULL
"Wilson_netshaker","æµ·ä¼¦Helen","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": ""hel"", ""SnsFlag"": 177, ""Statues"": 0, ""NickName"": ""æµ·ä¼¦Helen"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@1005a56c91c9fa882bf40ff54f18697c"", ""PYInitial"": ""HLHELEN"", ""PYQuanPin"": ""hailunHelen"", ""Signature"": ""çº¢å°˜åšä¼´ï¼Œæ½‡æ½‡æ´’æ´’"", ""UniFriend"": 0, ""AttrStatus"": 67182757, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@1005a56c91c9fa882bf40ff54f18697c&chatroomid=@8607289cd75e59046f495527761625d4&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@8607289cd75e59046f495527761625d4"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","[ç«ç‘°][ç«ç‘°]æœ‰å¥½èŒä½å¸¦è¿‡æ¥ ","Text","Jenny 3@ masterqun.com",NULL,NULL,"1524595990",NULL,NULL
"Wilson_netshaker","æµ·ä¼¦Helen","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": ""hel"", ""SnsFlag"": 177, ""Statues"": 0, ""NickName"": ""æµ·ä¼¦Helen"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@1005a56c91c9fa882bf40ff54f18697c"", ""PYInitial"": ""HLHELEN"", ""PYQuanPin"": ""hailunHelen"", ""Signature"": ""çº¢å°˜åšä¼´ï¼Œæ½‡æ½‡æ´’æ´’"", ""UniFriend"": 0, ""AttrStatus"": 67182757, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@1005a56c91c9fa882bf40ff54f18697c&chatroomid=@8607289cd75e59046f495527761625d4&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@8607289cd75e59046f495527761625d4"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","è°¢è°¢Iris ","Text","Jenny 3@ masterqun.com",NULL,NULL,"1524595996",NULL,NULL
"Wilson_netshaker","æµ·ä¼¦Helen","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": ""hel"", ""SnsFlag"": 177, ""Statues"": 0, ""NickName"": ""æµ·ä¼¦Helen"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@1005a56c91c9fa882bf40ff54f18697c"", ""PYInitial"": ""HLHELEN"", ""PYQuanPin"": ""hailunHelen"", ""Signature"": ""çº¢å°˜åšä¼´ï¼Œæ½‡æ½‡æ´’æ´’"", ""UniFriend"": 0, ""AttrStatus"": 67182757, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@1005a56c91c9fa882bf40ff54f18697c&chatroomid=@8607289cd75e59046f495527761625d4&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@8607289cd75e59046f495527761625d4"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","1","Picture","Jenny 3@ masterqun.com",NULL,NULL,"1524596003",NULL,NULL
"Wilson_netshaker","æµ·ä¼¦Helen","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": ""hel"", ""SnsFlag"": 177, ""Statues"": 0, ""NickName"": ""æµ·ä¼¦Helen"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@1005a56c91c9fa882bf40ff54f18697c"", ""PYInitial"": ""HLHELEN"", ""PYQuanPin"": ""hailunHelen"", ""Signature"": ""çº¢å°˜åšä¼´ï¼Œæ½‡æ½‡æ´’æ´’"", ""UniFriend"": 0, ""AttrStatus"": 67182757, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@1005a56c91c9fa882bf40ff54f18697c&chatroomid=@8607289cd75e59046f495527761625d4&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@8607289cd75e59046f495527761625d4"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","ã€å¸®è½¬æ€¥æ‹›ã€‘ä¸€ä¸ªåŸºé‡‘ç®¡ç†å…¬å¸æ€¥æ‹›ä¸€ä½Accountant Administratorï¼Œå¾ˆé€‚åˆåˆšæœ‰ä¸€ç‚¹ç‚¹ç»éªŒå¹¶æƒ³æ‰¾é•¿æœŸç¨³å®šå·¥ä½œçš„å­¦ä¼šè®¡/é‡‘èçš„èŒåœºæ–°æ‰‹ã€‚è–ªèµ„å¾…é‡è¿˜å¯ä»¥ï¼Œæ„Ÿå…´è¶£è¯·å‘ç®€å†åˆ°helensonghr@gmail.com","Text","Jenny 3@ masterqun.com",NULL,NULL,"1524596009",NULL,NULL
"Wilson_netshaker","Iris, NetShaker, Founder","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 49, ""Statues"": 0, ""NickName"": ""Irissssss"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@061efd1171a4ef3d249d5599e5b324b628374c87f4a7842159ce8f8558940aad"", ""PYInitial"": ""IRISSSSSS"", ""PYQuanPin"": ""Irissssss"", ""Signature"": ""å¥½å‹é‚€è¯·è¯·æ³¨æ˜æ·»åŠ ç†ç”±"", ""UniFriend"": 0, ""AttrStatus"": 101027877, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@061efd1171a4ef3d249d5599e5b324b628374c87f4a7842159ce8f8558940aad&chatroomid=@8607289cd75e59046f495527761625d4&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": ""Iris, NetShaker, Founder"", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@8607289cd75e59046f495527761625d4"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","@æµ·ä¼¦Helenâ€…[å¼º][å¼º][å¼º]","Text","Jenny 3@ masterqun.com",NULL,NULL,"1524596021",NULL,NULL
"Wilson_netshaker","Iris, NetShaker, Founder","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 49, ""Statues"": 0, ""NickName"": ""Irissssss"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@061efd1171a4ef3d249d5599e5b324b628374c87f4a7842159ce8f8558940aad"", ""PYInitial"": ""IRISSSSSS"", ""PYQuanPin"": ""Irissssss"", ""Signature"": ""å¥½å‹é‚€è¯·è¯·æ³¨æ˜æ·»åŠ ç†ç”±"", ""UniFriend"": 0, ""AttrStatus"": 101027877, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@061efd1171a4ef3d249d5599e5b324b628374c87f4a7842159ce8f8558940aad&chatroomid=@8607289cd75e59046f495527761625d4&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": ""Iris, NetShaker, Founder"", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@8607289cd75e59046f495527761625d4"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","è¿™ä¸ªè¦çš„æœ‰å¤šæ€¥","Text","Jenny 3@ masterqun.com",NULL,NULL,"1524596057",NULL,NULL
"Wilson_netshaker","æµ·ä¼¦Helen","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": ""hel"", ""SnsFlag"": 177, ""Statues"": 0, ""NickName"": ""æµ·ä¼¦Helen"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@1005a56c91c9fa882bf40ff54f18697c"", ""PYInitial"": ""HLHELEN"", ""PYQuanPin"": ""hailunHelen"", ""Signature"": ""çº¢å°˜åšä¼´ï¼Œæ½‡æ½‡æ´’æ´’"", ""UniFriend"": 0, ""AttrStatus"": 67182757, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@1005a56c91c9fa882bf40ff54f18697c&chatroomid=@8607289cd75e59046f495527761625d4&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@8607289cd75e59046f495527761625d4"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","è¶Šå¿«è¶Šå¥½ ","Text","Jenny 3@ masterqun.com",NULL,NULL,"1524596101",NULL,NULL
"Wilson_æ¸©èç§Ÿè½¦äºŒæ‰‹è´§","åœ¨å˜èƒ–","[{""Sex"": 1, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": ""qdA"", ""SnsFlag"": 177, ""Statues"": 0, ""NickName"": ""åœ¨å˜èƒ–"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@5252432e71b146a9521feccd3e223303"", ""PYInitial"": ""ZBP"", ""PYQuanPin"": ""zaibianpan"", ""Signature"": """", ""UniFriend"": 0, ""AttrStatus"": 100903719, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@5252432e71b146a9521feccd3e223303&chatroomid=@122c523287dacbd17720c7f67140d09b&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@122c523287dacbd17720c7f67140d09b"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","æä¾›å‘¨äº”ä¸€æ—©å»å¤šä¼¦å¤šçš„å¡æ™®","Text","çå¦®6",NULL,NULL,"1524596351",NULL,NULL
"Wilson_æ˜é€šé©¾æ ¡","å°å®‰å­.","[{""Sex"": 2, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": ""tan"", ""SnsFlag"": 49, ""Statues"": 0, ""NickName"": ""å°å®‰å­."", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@6de0a1d8d6376c0a821bc2b7a377e055"", ""PYInitial"": ""XAZ"", ""PYQuanPin"": ""xiaoanzi"", ""Signature"": ""åˆ«é”™è¿‡å¹´è½»çš„ç–¯ç‹‚ï¼Œæ—¶å…‰å¾ˆåŒ†å¿™"", ""UniFriend"": 0, ""AttrStatus"": 128063, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@6de0a1d8d6376c0a821bc2b7a377e055&chatroomid=@69728941fdfefaf103c47e272a688610&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@69728941fdfefaf103c47e272a688610"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","æä¾›å‘¨å…­28å·ä¹ç‚¹åŠå¤šä¼¦å¤šå›æ¸©èå¡æ™®ï¼Œæ²¿è·¯å¯æ¥äººã€‚","Text","Jenny 7@ masterqun.com",NULL,NULL,"1524596726",NULL,NULL
"Wilson_æ¸©èæ— å¿§4","Downey","[{""Sex"": 1, ""Uin"": 0, ""City"": ""æœé˜³"", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 1, ""Statues"": 0, ""NickName"": ""Downey"", ""OwnerUin"": 0, ""Province"": ""åŒ—äº¬"", ""UserName"": ""@8f0ef9ad54ad67116a8b6de43db80a1467800eeea910fc63bc49c263e592edea"", ""PYInitial"": ""DOWNEY"", ""PYQuanPin"": ""Downey"", ""Signature"": ""æˆ‘çš„æ„¿æœ›æ˜¯ä¸–ç•Œå’Œå¹³"", ""UniFriend"": 0, ""AttrStatus"": 233597, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@8f0ef9ad54ad67116a8b6de43db80a1467800eeea910fc63bc49c263e592edea&chatroomid=@f8b4d1077432b5c1802734c079dd126a&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@f8b4d1077432b5c1802734c079dd126a"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","æä¾›25å·ä¸Šåˆå‡ºå‘æ¸©èåˆ°å¤šä¼¦å¤šçš„carpool","Text","çå¦®1",NULL,NULL,"1524597247",NULL,NULL
"Wilson_æ˜é€šé©¾æ ¡","å‘¨æ•™ç»ƒ","[{""Sex"": 0, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 1, ""Statues"": 0, ""NickName"": ""å‘¨æ•™ç»ƒ"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@a3a94a6f0fafc0ec81faf92afe0ce6422caea119589e71f138ec473c1aa89bb7"", ""PYInitial"": ""ZJL"", ""PYQuanPin"": ""zhoujiaolian"", ""Signature"": """", ""UniFriend"": 0, ""AttrStatus"": 33918981, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=666374585&username=@a3a94a6f0fafc0ec81faf92afe0ce6422caea119589e71f138ec473c1aa89bb7&skey="", ""MemberList"": [], ""RemarkName"": ""å‘¨æ•™ç»ƒ"", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 3, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@69728941fdfefaf103c47e272a688610"", ""RemarkPYInitial"": ""ZJL"", ""RemarkPYQuanPin"": ""zhoujiaolian"", ""HideInputBarFlag"": 0}]","ä¸€æ¬¡è¿‡Gæ­å–œğŸŠğŸŠğŸ‰ğŸ¾ï¸","Text","Jenny 7@ masterqun.com",NULL,NULL,"1524597407",NULL,NULL
"Wilson_æ˜é€šé©¾æ ¡","å‘¨æ•™ç»ƒ","[{""Sex"": 0, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 1, ""Statues"": 0, ""NickName"": ""å‘¨æ•™ç»ƒ"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@a3a94a6f0fafc0ec81faf92afe0ce6422caea119589e71f138ec473c1aa89bb7"", ""PYInitial"": ""ZJL"", ""PYQuanPin"": ""zhoujiaolian"", ""Signature"": """", ""UniFriend"": 0, ""AttrStatus"": 33918981, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=666374585&username=@a3a94a6f0fafc0ec81faf92afe0ce6422caea119589e71f138ec473c1aa89bb7&skey="", ""MemberList"": [], ""RemarkName"": ""å‘¨æ•™ç»ƒ"", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 3, ""DisplayName"": """", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@69728941fdfefaf103c47e272a688610"", ""RemarkPYInitial"": ""ZJL"", ""RemarkPYQuanPin"": ""zhoujiaolian"", ""HideInputBarFlag"": 0}]","1","Picture","Jenny 7@ masterqun.com",NULL,NULL,"1524597412",NULL,NULL
"Wilson_æ˜é€šé©¾æ ¡","å·«æ•™ç»ƒ","[{""Sex"": 0, ""Uin"": 0, ""City"": """", ""Alias"": """", ""IsOwner"": 0, ""KeyWord"": """", ""SnsFlag"": 17, ""Statues"": 0, ""NickName"": ""æ˜é€šé©¾æ ¡_å·«æ•™ç»ƒ"", ""OwnerUin"": 0, ""Province"": """", ""UserName"": ""@71f3f53b512db8a8b99108118b7a231236580aeb1b00b2583b11dcb8df5cb04a"", ""PYInitial"": ""MTJJWJL"", ""PYQuanPin"": ""mingtongjiajiaowujiaolian"", ""Signature"": ""æ˜é€šé©¾æ ¡ä¸€æ¸©èé¦–å®¶åäººé©¾æ ¡\nç”µè¯:519â€”257â€”8840"", ""UniFriend"": 0, ""AttrStatus"": 100926501, ""ChatRoomId"": 0, ""HeadImgUrl"": ""/cgi-bin/mmwebwx-bin/webwxgeticon?seq=0&username=@71f3f53b512db8a8b99108118b7a231236580aeb1b00b2583b11dcb8df5cb04a&chatroomid=@69728941fdfefaf103c47e272a688610&skey="", ""MemberList"": [], ""RemarkName"": """", ""StarFriend"": 0, ""VerifyFlag"": 0, ""ContactFlag"": 0, ""DisplayName"": ""å·«æ•™ç»ƒ"", ""MemberCount"": 0, ""MemberStatus"": 0, ""AppAccountFlag"": 0, ""EncryChatRoomId"": ""@69728941fdfefaf103c47e272a688610"", ""RemarkPYInitial"": """", ""RemarkPYQuanPin"": """", ""HideInputBarFlag"": 0}]","æ­å–œæ­å–œï¼","Text","Jenny 7@ masterqun.com",NULL,NULL,"1524597680",NULL,NULL
